smORF_1378	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,insect associated,deer gut,human associated,cattle gut,air,water associated,human urogenital tract,human mouth,rat gut,marine,chicken gut
smORF_1379	pig gut,wastewater,built environment,human gut,dog gut
smORF_1380	pig gut,cattle gut,bird gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,soil,isolate
smORF_1381	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_1382	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,insect associated,deer gut,isolate,lake associated,human associated,bat gut,cattle gut,cat gut,plant associated,air,water associated,human mouth,rat gut,chicken gut,insect gut
smORF_1383	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1384	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,fermented food,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human saliva,rat gut,marine,coral associated,chicken gut,mock community,insect gut,groundwater
smORF_1385	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1386	pig gut,river associated,human skin,mouse gut,built environment,human gut,dog gut,wastewater,soil,fermented food,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,plant associated,crustacean associated,chicken gut
smORF_1387	pig gut,cattle gut,goat gut,plant associated,bird gut,river associated,mouse gut,built environment,human gut,dog gut,soil,marine,isolate
smORF_1388	cattle gut,mouse gut,human gut,marine,isolate
smORF_1389	cattle gut,mouse gut,human gut,marine,isolate
smORF_1390	pig gut,human skin,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1391	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1392	pig gut,water associated,human gut
smORF_1393	cattle gut,human gut,rat gut,marine,isolate
smORF_1394	cattle gut,human gut,rat gut,marine,isolate
smORF_1395	marine,human gut,isolate
smORF_1396	pig gut,mouse gut,human gut,rat gut,marine,isolate
smORF_1397	mouse gut,marine,human gut,isolate
smORF_1399	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,lake associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1400	pig gut,mouse gut,built environment,human gut,dog gut
smORF_1401	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,bee gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,air,rat gut,marine,chicken gut,mock community
smORF_1402	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,anthropogenic,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1403	pig gut,cattle gut,mouse gut,human gut,primate gut,marine,isolate
smORF_1404	pig gut,river associated,mouse gut,human gut,primate gut,dog gut,bird gut,wastewater,activated sludge,soil,insect associated,deer gut,cat gut,isolate,cattle gut,goat gut,cattle rumen,air,termite gut,rat gut,marine,chicken gut
smORF_1405	marine,human gut,isolate
smORF_1406	human gut
smORF_1407	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1408	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1409	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1410	pig gut,mouse gut,human gut,dog gut,chicken gut
smORF_1411	mouse gut,marine,human gut,isolate
smORF_1412	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1413	pig gut,cattle gut,bird gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,isolate
smORF_1414	pig gut,cattle gut,bird gut,wastewater,human gut,primate gut
smORF_1415	pig gut,marine,human gut
smORF_1416	marine,human gut
smORF_1417	marine,human gut,isolate
smORF_1418	marine,human gut,isolate
smORF_1419	marine,human gut,isolate
smORF_1420	pig gut,human skin,cattle gut,wastewater,built environment,human gut,primate gut,isolate
smORF_1421	pig gut,cattle gut,wastewater,mouse gut,built environment,human gut,dog gut,isolate
smORF_1422	cattle gut,marine,human gut,isolate
smORF_1423	pig gut,mouse gut,human gut,isolate
smORF_1424	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,chicken gut,isolate
smORF_1425	cattle gut,mouse gut,human gut,rat gut,marine,isolate
smORF_1427	marine,human gut
smORF_1428	marine,human gut
smORF_1429	marine,human gut
smORF_1430	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,plant associated,dog associated,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1431	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,planarian associated,wastewater,soil,insect associated,deer gut,isolate,cat gut,human associated,cattle gut,air,water associated,human respiratory tract,human urogenital tract,marine,chicken gut,mock community,insect gut
smORF_1432	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,insect associated,deer gut,cat gut,isolate,human associated,cattle gut,plant associated,cattle rumen,air,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,groundwater
smORF_1433	pig gut,cattle gut,bird gut,mouse gut,built environment,human gut,primate gut,rat gut,isolate
smORF_1434	marine,human gut,isolate
smORF_1435	marine,human gut,isolate
smORF_1436	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,anthropogenic,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1437	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1438	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1439	human gut
smORF_1441	human gut
smORF_1442	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,crustacean gut,soil,bee gut,fermented food,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,guinea pig gut,lake associated,plant associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,human saliva,rat gut,marine,chicken gut,mock community,insect gut
smORF_1443	pig gut,human skin,built environment,human gut,cattle associated,bird gut,wastewater,soil,insect associated,isolate,cat gut,human associated,guinea pig gut,cattle gut,air,human urogenital tract,human mouth,marine,chicken gut,mock community
smORF_1444	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,crustacean gut,soil,fermented food,bee gut,anthropogenic,insect associated,rodent gut,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,goat gut,lake associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,termite gut,beatle gut,human urogenital tract,human mouth,human saliva,rat gut,coral associated,marine,chicken gut,mock community,insect gut,groundwater
smORF_1445	wastewater,pig gut,mouse gut,human gut
smORF_1446	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,rat gut,isolate
smORF_1447	marine,human gut,isolate
smORF_1448	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,dog associated,human respiratory tract,rat gut,chicken gut,insect gut
smORF_1449	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,deer gut,isolate,human associated,bat gut,cattle gut,air,rat gut,chicken gut,mock community
smORF_1450	pig gut,cattle gut,wastewater,mouse gut,built environment,human gut,dog gut,chicken gut,isolate
smORF_1451	pig gut,cattle gut,goat gut,wastewater,mouse gut,built environment,human gut,chicken gut,cat gut,isolate
smORF_1452	goat gut,wastewater,human gut,chicken gut,isolate
smORF_1453	primate gut,wastewater,human gut,isolate
smORF_1454	pig gut,human skin,wastewater,mouse gut,built environment,human gut,isolate,primate gut,dog gut,chicken gut,cat gut
smORF_1455	pig gut,cattle gut,human skin,wastewater,mouse gut,built environment,human gut,isolate,primate gut,dog gut,chicken gut,cat gut
smORF_1456	pig gut,mouse gut,human gut,chicken gut,isolate
smORF_1457	pig gut,cattle gut,human skin,wastewater,mouse gut,built environment,human gut,primate gut,chicken gut,isolate
smORF_1458	pig gut,human skin,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,chicken gut,cat gut,isolate
smORF_1459	pig gut,cattle gut,mouse gut,human gut,chicken gut,isolate
smORF_1460	pig gut,human skin,mouse gut,human gut,chicken gut,isolate
smORF_1461	human skin,wastewater,human gut,chicken gut,isolate
smORF_1462	pig gut,cattle gut,wastewater,mouse gut,human gut,chicken gut,isolate
smORF_1463	pig gut,cattle gut,mouse gut,human gut,rat gut,chicken gut,isolate
smORF_1464	pig gut,human skin,cattle gut,goat gut,water associated,bird gut,wastewater,activated sludge,mouse gut,human mouth,built environment,human gut,primate gut,chicken gut,cat gut,isolate
smORF_1465	pig gut,human skin,cattle gut,wastewater,human gut,primate gut,chicken gut,isolate
smORF_1466	pig gut,cattle gut,goat gut,human skin,activated sludge,wastewater,mouse gut,human mouth,built environment,human gut,isolate,primate gut,dog gut,marine,chicken gut,groundwater,cat gut
smORF_1467	pig gut,cattle gut,goat gut,human skin,bird gut,water associated,wastewater,mouse gut,human mouth,built environment,human gut,isolate,primate gut,dog gut,chicken gut,cat gut
smORF_1468	cattle gut,human skin,bird gut,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut
smORF_1469	pig gut,cattle gut,goat gut,human skin,wastewater,mouse gut,human mouth,built environment,human gut,primate gut,chicken gut,isolate
smORF_1470	pig gut,cattle gut,goat gut,human skin,wastewater,mouse gut,human mouth,built environment,human gut,isolate,primate gut,dog gut,rat gut,chicken gut,cat gut
smORF_1472	bear gut,sediment,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,insect gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,crustacean gut,soil,bee gut,fermented food,anthropogenic,mine,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,goat gut,lake associated,crustacean associated,dog associated,cattle rumen,extreme pH,air,water associated,human respiratory tract,beatle gut,human saliva,human mouth,human urogenital tract,ice associated,rat gut,marine,coral associated,thermal vent associated,chicken gut,mock community,rodent gut,groundwater
smORF_1473	bear gut,sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,wastewater,activated sludge,planarian associated,soil,anthropogenic,insect associated,isolate,lake associated,human associated,bat gut,cattle gut,plant associated,air,water associated,human saliva,human mouth,marine,chicken gut,mock community,insect gut,groundwater
smORF_1474	bear gut,sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,insect associated,deer gut,isolate,lake associated,human associated,bat gut,cattle gut,plant associated,air,water associated,human respiratory tract,annelidae associated,human saliva,human mouth,human urogenital tract,marine,chicken gut,mock community,insect gut,groundwater
smORF_1475	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,soil,bee gut,fermented food,anthropogenic,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,water associated,human respiratory tract,rat gut,marine,chicken gut,insect gut
smORF_1476	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1477	pig gut,cattle gut,plant associated,cattle associated,water associated,wastewater,mouse gut,built environment,human gut,coyote gut,primate gut,dog gut,rat gut,soil,marine,chicken gut,cat gut,isolate
smORF_1478	bear gut,sediment,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,fermented food,anthropogenic,bee gut,insect associated,rodent gut,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,plant associated,goat gut,lake associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,termite gut,beatle gut,human saliva,human mouth,human urogenital tract,rat gut,marine,coral associated,chicken gut,mock community,insect gut,groundwater
smORF_1479	bear gut,sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,anthropogenic,bee gut,fermented food,insect associated,rodent gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,crustacean associated,pond associated,cattle rumen,air,termite gut,human respiratory tract,water associated,beatle gut,human saliva,human mouth,human urogenital tract,rat gut,coral associated,marine,chicken gut,mock community,insect gut,groundwater
smORF_1480	pig gut,cattle gut,bird gut,wastewater,human gut,dog gut,soil
smORF_1481	pig gut,cattle gut,mouse gut,human gut,isolate
smORF_1482	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,cattle rumen,air,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1483	bear gut,sediment,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,crustacean gut,soil,anthropogenic,bee gut,fermented food,insect associated,rodent gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,crustacean associated,pond associated,cattle rumen,air,extreme pH,water associated,human respiratory tract,beatle gut,human saliva,human mouth,human urogenital tract,rat gut,coral associated,marine,chicken gut,mock community,insect gut,groundwater
smORF_1484	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,planarian associated,soil,bee gut,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,goat gut,guinea pig gut,lake associated,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1485	human gut
smORF_1486	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,plant associated,dog associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1487	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,bird gut,wastewater,rodent gut,isolate,cat gut,cattle gut,goat gut,cattle rumen,water associated,human mouth,rat gut,marine,chicken gut,insect gut
smORF_1488	pig gut,cattle gut,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_1489	cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1490	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,wastewater,planarian associated,soil,bee gut,insect associated,deer gut,lake associated,isolate,human associated,cat gut,cattle gut,plant associated,bat gut,goat gut,dog associated,cattle rumen,air,water associated,human respiratory tract,annelidae associated,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1491	pig gut,cattle gut,goat gut,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,marine,chicken gut
smORF_1492	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,fermented food,anthropogenic,insect associated,rodent gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,guinea pig gut,plant associated,lake associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,termite gut,beatle gut,human saliva,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1493	bear gut,pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,wastewater,activated sludge,soil,anthropogenic,bee gut,fermented food,insect associated,rodent gut,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,guinea pig gut,plant associated,crustacean associated,cattle rumen,air,water associated,human respiratory tract,beatle gut,human saliva,human mouth,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut,groundwater
smORF_1494	pig gut,cattle gut,cattle associated,goat gut,wastewater,activated sludge,mouse gut,human gut,primate gut,dog gut,soil,rat gut,chicken gut,deer gut,cat gut,cattle rumen,isolate
smORF_1495	pig gut,cattle gut,wastewater,mouse gut,built environment,human gut,primate gut,dog gut,rat gut,marine,chicken gut,cat gut,isolate
smORF_1496	cattle gut,mouse gut,built environment,human gut,marine,isolate
smORF_1497	cattle gut,mouse gut,human gut,marine,isolate
smORF_1498	pig gut,cattle gut,mouse gut,human gut,marine,insect associated,isolate
smORF_1499	dog gut,human gut
smORF_1500	human gut
smORF_1501	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,activated sludge,wastewater,soil,anthropogenic,fermented food,insect associated,rodent gut,deer gut,isolate,cat gut,cattle gut,goat gut,plant associated,coyote gut,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,human mouth,rat gut,marine,chicken gut,insect gut,groundwater
smORF_1502	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,insect gut,activated sludge,wastewater,soil,isolate,cat gut,cattle gut,goat gut,water associated,rat gut,marine,chicken gut,rodent gut,groundwater
smORF_1503	pig gut,cattle gut,river associated,water associated,bird gut,goat gut,wastewater,mouse gut,human mouth,built environment,human gut,dog gut,rat gut,marine,chicken gut,rodent gut,isolate
smORF_1504	pig gut,cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,rodent gut,isolate
smORF_1505	pig gut,cattle gut,river associated,bird gut,activated sludge,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_1506	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_1507	pig gut,cattle gut,river associated,bird gut,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_1508	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_1509	human gut,isolate
smORF_1510	cattle gut,water associated,activated sludge,wastewater,mouse gut,built environment,human gut,chicken gut,insect gut,isolate
smORF_1511	cattle gut,activated sludge,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1512	cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1513	cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1514	cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1515	cattle gut,wastewater,mouse gut,built environment,human gut,chicken gut,isolate
smORF_1516	cattle gut,human skin,mouse gut,built environment,human gut,isolate,chicken gut,cat gut
smORF_1517	mouse gut,built environment,human gut,isolate
smORF_1518	cattle gut,wastewater,mouse gut,human gut,chicken gut,isolate
smORF_1519	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,dog gut,chicken gut,rodent gut,isolate
smORF_1520	pig gut,cattle gut,human skin,river associated,goat gut,wastewater,mouse gut,human mouth,built environment,human gut,isolate,dog gut,rat gut,chicken gut,rodent gut,cat gut
smORF_1521	pig gut,cattle gut,river associated,wastewater,mouse gut,human gut,rat gut,chicken gut,rodent gut,isolate
smORF_1522	pig gut,river associated,human skin,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,wastewater,cat gut,isolate,cattle gut,goat gut,human mouth,rat gut,chicken gut,rodent gut,groundwater
smORF_1523	pig gut,cattle gut,river associated,wastewater,mouse gut,built environment,human gut,dog gut,rat gut,chicken gut,rodent gut,isolate
smORF_1524	pig gut,wastewater,mouse gut,built environment,human gut,chicken gut,rodent gut,isolate
smORF_1525	wastewater,human gut,isolate
smORF_1526	cattle gut,human gut,dog gut,chicken gut,isolate
smORF_1527	marine,human gut,isolate
smORF_1528	marine,human gut,isolate
smORF_1529	cattle gut,mouse gut,human gut,marine,isolate
smORF_1530	marine,human gut,isolate
smORF_1531	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_1532	marine,human gut,isolate
smORF_1533	marine,human gut,isolate
smORF_1534	marine,human gut,isolate
smORF_1535	marine,human gut,isolate
smORF_1536	marine,human gut,isolate
smORF_1537	marine,human gut,isolate
smORF_1538	marine,human gut,isolate
smORF_1539	marine,human gut
smORF_1540	cattle gut,human gut,isolate
smORF_1541	pig gut,bird gut,wastewater,human gut,primate gut,dog gut,isolate
smORF_1542	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1544	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_1545	cattle gut,mouse gut,human gut,marine,isolate
smORF_1546	pig gut,cattle gut,human gut,marine,isolate
smORF_1547	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_1548	pig gut,cattle gut,mouse gut,human gut,marine,isolate
smORF_1549	pig gut,cattle gut,human gut,dog gut,marine,chicken gut,cat gut
smORF_1550	bear gut,pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,soil,bee gut,insect associated,deer gut,isolate,lake associated,human associated,cat gut,cattle gut,goat gut,plant associated,bat gut,dog associated,water associated,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1551	pig gut,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,activated sludge,soil,bee gut,insect associated,deer gut,isolate,cat gut,human associated,cattle gut,plant associated,goat gut,air,water associated,human urogenital tract,human mouth,rat gut,marine,chicken gut,mock community,insect gut
smORF_1552	pig gut,river associated,built environment,human gut,primate gut,dog gut,bird gut,activated sludge,wastewater,soil,insect associated,isolate,cat gut,human associated,cattle gut,water associated,human mouth,marine,chicken gut,mock community
smORF_1553	marine,human gut
smORF_1554	bear gut,pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,hot spring associated,cattle associated,bird gut,activated sludge,planarian associated,wastewater,soil,bee gut,insect associated,deer gut,cat gut,isolate,human associated,bat gut,cattle gut,goat gut,lake associated,plant associated,cattle rumen,air,water associated,human respiratory tract,human urogenital tract,rat gut,marine,chicken gut,mock community,insect gut
smORF_1555	human gut
smORF_1556	pig gut,mouse gut,built environment,human gut,primate gut,dog gut,wastewater,soil,anthropogenic,insect associated,deer gut,cat gut,cattle gut,goat gut,cattle rumen,air,rat gut,chicken gut,groundwater
smORF_1557	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,isolate
smORF_1558	bear gut,pig gut,river associated,mouse gut,built environment,human gut,dog gut,cattle associated,bird gut,wastewater,anthropogenic,insect associated,human associated,cattle gut,plant associated,air,water associated,rat gut,marine,chicken gut
smORF_1559	human gut
smORF_1560	mouse gut,cattle gut,human gut,isolate
smORF_1561	marine,human gut,isolate
smORF_1562	cattle gut,marine,human gut,isolate
smORF_1563	pig gut,human skin,river associated,mouse gut,built environment,human gut,primate gut,dog gut,cattle associated,bird gut,wastewater,soil,bee gut,insect associated,deer gut,isolate,cat gut,human associated,bat gut,cattle gut,air,rat gut,marine,chicken gut,mock community,insect gut
smORF_1564	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_1565	human gut
smORF_1566	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1567	pig gut,cattle gut,mouse gut,human gut,primate gut,isolate
smORF_1568	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,soil,isolate
smORF_1569	pig gut,cattle gut,bird gut,wastewater,mouse gut,human gut,primate gut,dog gut,isolate
smORF_1570	pig gut,cattle gut,wastewater,mouse gut,human gut,primate gut,dog gut,chicken gut,cat gut
smORF_1571	pig gut,river associated,mouse gut,built environment,human gut,dog gut,bird gut,wastewater,activated sludge,bee gut,deer gut,isolate,human associated,cattle gut,air,human mouth,rat gut,marine,chicken gut
smORF_1572	pig gut,cattle gut,goat gut,human skin,activated sludge,wastewater,beatle gut,mouse gut,built environment,human gut,isolate,primate gut,dog gut,rat gut,soil,marine,chicken gut,cat gut
smORF_1573	marine,human gut,isolate
smORF_1574	pig gut,cattle gut,mouse gut,human gut,marine,isolate
