22.336269	114.171915	built environment
34.16890611	131.4674886	built environment
1.384954	103.744289	built environment
51.775536	1.120365	built environment
22.208027	114.028258	built environment
37.496475	127.0283445	built environment
22.335634	114.174103	built environment
-33.46721296	-70.6247735	built environment
1.430198	103.833677	built environment
54.963092	-1.602276	built environment
22.252341	113.86075	built environment
22.467956	114.23347	built environment
25.3352077	51.48245042	built environment
37.52830149	127.0397459	built environment
22.371461	113.965835	built environment
22.335422	114.173932	built environment
51.61368485	-0.274946709	built environment
40.68995423	-73.92282986	built environment
1.384149	103.744225	built environment
37.50433707	127.0625769	built environment
22.335528	114.173932	built environment
33.609935	130.41981	built environment
52.5084197	13.3771786	built environment
51.49357272	-0.224892685	built environment
22.289315	114.219665	built environment
21.051071	105.875473	built environment
37.53728697	126.9868786	built environment
22.336772	114.175949	built environment
40.742762	-73.954023	built environment
59.9619509	10.8947641	built environment
1.384295	103.744638	built environment
37.5088499	127.0629207	built environment
1.429325	103.834943	built environment
54.663941	-2.756699	built environment
22.252209	113.860664	built environment
22.467863	114.232826	built environment
25.26082275	51.45502268	built environment
22.27854	114.166078	built environment
22.335277	114.174103	built environment
22.371183	113.966093	built environment
22.335687	114.174275	built environment
22.371091	114.185275	built environment
39.847479	-104.673917	built environment
22.321396	114.172701	built environment
51.616777	-3.944424	built environment
22.226164	114.108693	built environment
51.5175063	-0.119995446	built environment
22.335263	114.174146	built environment
22.335634	114.174061	built environment
22.3949	114.199394	built environment
22.32215	114.257867	built environment
22.372837	114.178237	built environment
22.275416	114.168868	built environment
51.53257057	-0.105772295	built environment
34.16536	131.457623	built environment
55.942144	-3.268623	built environment
22.289156	114.219751	built environment
22.467929	114.232826	built environment
50.066111	-5.715089	built environment
22.372718	114.178966	built environment
22.284325	114.038148	built environment
22.431148	114.237461	built environment
8.457548051	4.577649205	built environment
22.408231	114.222934	built environment
22.370456	114.184674	built environment
8.485671667	4.562886667	built environment
38.242875	140.843183	built environment
51.46265326	-0.114611795	built environment
40.68802218	-73.98029371	built environment
8.1548483	4.7265083	built environment
22.252315	113.860407	built environment
22.381223	114.27444	built environment
22.395932	114.199295	built environment
51.501627	-0.190734	built environment
8.48458435	4.56289561	built environment
40.7614667	-73.9838294	built environment
22.335713	114.174103	built environment
22.430924	114.237632	built environment
8.45751986	4.577594207	built environment
22.275601	114.168853	built environment
8.484826055	4.563065763	built environment
40.773733	-73.959778	built environment
37.783568	-122.392479	built environment
1.352764	103.955019	built environment
40.78392095	-73.98008823	built environment
40.68595556	-73.9159707	built environment
50.792071	0.259394	built environment
22.289235	114.219794	built environment
22.381832	114.274482	built environment
22.395218	114.199136	built environment
48.835895	2.278396	built environment
22.309763	114.182336	built environment
22.371011	114.185532	built environment
51.60954907	-0.188445598	built environment
8.1548316	4.7264349	built environment
40.763657	-73.9673	built environment
39.8476676	-104.6738595	built environment
53.600728	-2.255209	built environment
22.284232	114.037969	built environment
25.26238831	51.49430131	built environment
8.458978	4.5777192	built environment
22.371011	114.184932	built environment
22.371726	114.18579	built environment
3.139796	101.693698	built environment
38.242825	140.842981	built environment
51.55675484	-0.17820292	built environment
50.065881	-5.71298	built environment
22.371408	114.184932	built environment
22.226402	114.108951	built environment
22.297455	114.237288	built environment
48.870948	2.345824	built environment
8.4568118	4.5768032	built environment
44.975003	-93.258995	built environment
8.155253333	4.726541667	built environment
1.431929	103.77412	built environment
35.640136	139.631546	built environment
25.032912	121.562388	built environment
1.334992107	103.6976845	built environment
22.276449	114.239714	built environment
22.290665	114.199394	built environment
3.13805	101.692531	built environment
8.456638333	4.57694	built environment
40.679705	-73.885397	built environment
4.6311528	-74.1468538	built environment
25.314882	51.441961	built environment
1.265564	103.82028	built environment
42.692502	23.334582	built environment
-36.8623615	174.8095648	built environment
38.60624445	-121.4478831	built environment
22.278156	114.228427	built environment
22.277521	114.172658	built environment
37.789466	-122.401169	built environment
-27.466028	153.026191	built environment
40.745242	-73.949073	built environment
1.431449	103.774245	built environment
1.326918565	103.9466422	built environment
25.071195	121.519693	built environment
-23.561686	-46.656864	built environment
-36.8662717	174.8207246	built environment
-33.5268133	-70.5971724	built environment
22.297614	114.237117	built environment
1.299409249	103.797789	built environment
40.855922	14.224271	built environment
-36.8787746	174.8542311	built environment
22.445005	114.170577	built environment
40.762682	-73.967674	built environment
39.824453	-104.77355	built environment
8.155063333	4.726283333	built environment
1.430048	103.833081	built environment
40.745616	-73.902897	built environment
1.343129405	103.9538792	built environment
25.04776	121.53185	built environment
35.6895	139.69171	built environment
22.372678	114.178451	built environment
25.041525	121.543796	built environment
3.234631	101.678545	built environment
4.68597995	-74.08053989	built environment
40.893143	14.240298	built environment
38.5470427	-121.3932854	built environment
22.24257	114.148862	built environment
22.376924	114.194845	built environment
40.756961	-73.971794	built environment
8.4574803	4.5773725	built environment
4.64977048	-74.05672378	built environment
1.326619092	103.9467857	built environment
35.640137	139.631647	built environment
8.155273333	4.726491667	built environment
8.4847149	4.5626554	built environment
22.321634	114.172443	built environment
1.2982475	103.7981032	built environment
37.554206	126.970882	built environment
44.912314	-93.209724	built environment
22.371567	114.185275	built environment
22.395456	114.199823	built environment
35.640154	139.631605	built environment
51.5720977	-0.295226402	built environment
22.395535	114.199566	built environment
22.395456	114.199651	built environment
22.275628	114.169039	built environment
51.44340406	-0.153182996	built environment
40.70658765	-74.01115894	built environment
25.04431	121.581839	built environment
8.4832071	4.5612942	built environment
8.4575607	4.5769219	built environment
54.972523	-1.612387	built environment
48.839319	2.395552	built environment
-36.8442053	174.7679586	built environment
22.328978	114.159869	built environment
22.30484	114.189975	built environment
8.485191667	4.56302	built environment
22.275601	114.169011	built environment
22.356724	114.127919	built environment
22.373154	114.178752	built environment
22.27862	114.166593	built environment
3.097675	101.671366	built environment
25.044074	121.525046	built environment
51.42751601	-0.167954323	built environment
1.301109704	103.7995284	built environment
40.74603134	-73.98212077	built environment
44.979608	-93.274614	built environment
22.323381	114.213922	built environment
8.484453071	4.562921284	built environment
8.156009668	4.726215461	built environment
22.395773	114.199909	built environment
8.456625352	4.577086196	built environment
22.33005	114.160449	built environment
21.30694	-157.85833	built environment
22.396011	114.19948	built environment
22.278672	114.166006	built environment
8.484890111	4.563071988	built environment
8.457395	4.576773333	built environment
42.671554	23.350675	built environment
1.2984035	103.7980013	built environment
39.75327728	-105.0011726	built environment
8.45759395	4.57679498	built environment
37.52817832	127.0397319	built environment
40.75475	-74.000656	built environment
44.955637	-93.105183	built environment
4.57092094	-74.13952141	built environment
22.447722	114.004377	built environment
1.430203	103.833693	built environment
22.284206	114.038062	built environment
22.337063	114.1714	built environment
22.430858	114.237375	built environment
37.48053528	127.0636818	built environment
22.33619	114.171872	built environment
39.292727	-76.621246	built environment
40.756827	-73.838549	built environment
34.16951	131.467582	built environment
25.046368	121.517407	built environment
25.31479807	51.4420867	built environment
37.498031	127.027435	built environment
22.336481	114.1717	built environment
54.963132	-1.602349	built environment
22.284325	114.038019	built environment
25.31883016	51.5112633	built environment
37.57013974	126.986376	built environment
22.336428	114.172172	built environment
34.169339	131.467213	built environment
51.415307	-0.191915	built environment
1.384305	103.744526	built environment
35.640179	139.631523	built environment
39.770924	-104.973223	built environment
37.51993392	127.0155889	built environment
22.33566	114.174146	built environment
1.43036	103.835345	built environment
22.430831	114.237547	built environment
22.226243	114.10865	built environment
37.53732517	126.9870742	built environment
40.75493	-74.000701	built environment
25.04816	121.517522	built environment
1.384285	103.744654	built environment
25.31290049	51.43935579	built environment
37.50416153	127.0622053	built environment
22.336719	114.171185	built environment
40.700385	-73.807742	built environment
25.044323	121.581828	built environment
1.429695	103.834471	built environment
22.411921	113.978359	built environment
22.371183	113.965921	built environment
22.336812	114.17612	built environment
37.59388792	127.0183679	built environment
40.676888	-73.899504	built environment
44.982562	-93.275823	built environment
35.640149	139.631589	built environment
40.024799	-105.251168	built environment
51.541648	-0.10249	built environment
22.289434	114.219279	built environment
40.67350341	-73.9642169	built environment
8.456698333	4.577018333	built environment
22.395376	114.199651	built environment
22.335568	114.1562	built environment
22.275535	114.169211	built environment
51.482032	-0.112797	built environment
8.1548633	4.7264466	built environment
51.58701271	-0.040984391	built environment
39.7676536	-104.8508228	built environment
52.475823	-1.895886	built environment
22.395138	114.199651	built environment
22.370694	114.185103	built environment
22.275694	114.169039	built environment
40.70832388	-73.95805221	built environment
8.484624948	4.562727641	built environment
8.457557771	4.577672352	built environment
22.275482	114.168853	built environment
22.370535	114.18579	built environment
22.278064	114.166164	built environment
38.24365	140.844579	built environment
54.597396	-5.93054	built environment
22.208564	114.028356	built environment
22.38125	114.274654	built environment
22.395059	114.19948	built environment
22.275575	114.169211	built environment
8.484614432	4.562937108	built environment
22.394821	114.198192	built environment
8.4576	4.576886667	built environment
22.395456	114.199222	built environment
22.374741	114.186273	built environment
22.371408	114.185618	built environment
8.48472	4.562991667	built environment
51.50691892	-0.142899998	built environment
22.381779	114.274826	built environment
22.395694	114.198536	built environment
22.306309	114.232847	built environment
22.370694	114.184846	built environment
22.275641	114.168997	built environment
51.56549578	-0.135099708	built environment
40.70670433	-74.01113774	built environment
8.485341667	4.563278333	built environment
8.457363333	4.57684	built environment
8.457221667	4.576886667	built environment
22.37117	114.185103	built environment
40.70938211	-74.01228	built environment
51.609484	-3.980483	built environment
22.226045	114.108607	built environment
22.315044	114.04505	built environment
22.277441	114.1724	built environment
48.86309482	2.33601113	built environment
37.48349815	127.0637895	built environment
-33.53737	-70.664267	built environment
25.3654033	51.54008992	built environment
22.336653	114.171743	built environment
39.302161	-76.62422	built environment
8.45751756	4.576919254	built environment
1.432388	103.773901	built environment
1.285286	103.845577	built environment
42.71792	23.258107	built environment
22.283954	114.135472	built environment
37.60509924	127.0116606	built environment
22.336587	114.176035	built environment
40.702677	-73.799824	built environment
1.429474	103.834138	built environment
40.756644	-73.838546	built environment
8.4845658	4.5629467	built environment
1.437333	103.785823	built environment
1.326919393	103.9467448	built environment
24.959729	121.419212	built environment
1.430047	103.833088	built environment
21.032919	105.856353	built environment
22.277283	114.172658	built environment
22.371871	113.96615	built environment
40.697634	-73.835993	built environment
37.50987681	127.0623012	built environment
8.484801667	4.563061667	built environment
40.697034	-73.837067	built environment
1.437203	103.786117	built environment
40.683417	-73.872867	built environment
1.343164081	103.9538204	built environment
8.45760138	4.57681076	built environment
1.301454771	103.7984709	built environment
35.640184	139.63152	built environment
25.31893988	51.44098569	built environment
22.275535	114.169097	built environment
22.336163	114.172215	built environment
8.45696734	4.57723256	built environment
40.759711	-73.829503	built environment
1.431839	103.774981	built environment
1.323550069	103.9288777	built environment
35.387039	139.428751	built environment
4.65750486	-74.06222547	built environment
22.376845	114.194845	built environment
37.5083508	127.0630403	built environment
8.4846116	4.5629267	built environment
44.863584	-93.223801	built environment
8.154840626	4.726645651	built environment
-23.564971	-46.637521	built environment
1.2983773	103.7982144	built environment
4.65816823	-74.06214714	built environment
-33.45694	-70.64827	built environment
22.348468	114.125623	built environment
8.48459181	4.563012571	built environment
25.3145915	51.4420937	built environment
22.297773	114.237374	built environment
37.7672	-122.4465	built environment
22.307143	114.25997	built environment
8.485323333	4.563065	built environment
35.640171	139.631537	built environment
1.34306363	103.9540007	built environment
22.329852	114.159569	built environment
25.042238	121.508574	built environment
1.301159626	103.7994386	built environment
8.4575494	4.5769369	built environment
40.88022	14.232152	built environment
48.87536844	2.32641103	built environment
38.64465523	-121.1901854	built environment
22.412665	114.211979	built environment
22.372916	114.17858	built environment
44.955644	-93.104968	built environment
8.154886508	4.72649559	built environment
22.417475	114.225895	built environment
25.050361	121.592896	built environment
1.334982314	103.6976755	built environment
8.45765	4.576975	built environment
22.295152	114.174889	built environment
40.893126	14.239988	built environment
22.279983	114.185211	built environment
22.321793	114.172443	built environment
8.456204988	4.575694043	built environment
8.484899688	4.562975914	built environment
42.659246	23.394577	built environment
35.640137	139.631659	built environment
1.430048	103.833071	built environment
22.395059	114.198107	built environment
22.278593	114.166349	built environment
25.023218	121.468102	built environment
-23.561725	-46.656693	built environment
1.2983396	103.79799	built environment
8.4798269	4.5609918	built environment
43.0	5.0	built environment
22.395218	114.19948	built environment
22.371011	114.185189	built environment
40.681699	-73.879314	built environment
25.31802909	51.44409263	built environment
40.74335535	-73.9841307	built environment
22.336018	114.172516	built environment
22.252407	113.86075	built environment
22.431096	114.237418	built environment
22.252341	113.860492	built environment
37.52661706	127.0447911	built environment
34.15965614	131.4600024	built environment
1.386128	103.744284	built environment
51.775559	1.120441	built environment
22.207928	114.028441	built environment
22.381462	114.274139	built environment
37.616853	127.002758	built environment
25.120741	121.506722	built environment
22.284192	114.038019	built environment
22.467956	114.233212	built environment
25.28493119	51.53611081	built environment
37.5088474	127.0629145	built environment
22.37162	113.965921	built environment
22.336004	114.17376	built environment
51.59535142	-0.250108975	built environment
59.9126853	10.75262	built environment
54.614474	-5.90167	built environment
22.370138	114.185103	built environment
22.208365	114.028227	built environment
22.358232	114.107449	built environment
22.329375	114.159912	built environment
22.370615	114.185103	built environment
39.7759883	-104.9429424	built environment
22.252368	113.86075	built environment
22.430858	114.237761	built environment
22.335687	114.174061	built environment
51.52049909	-0.134642741	built environment
1.354435	103.960375	built environment
50.767186	0.28968	built environment
22.208405	114.028227	built environment
37.57000775	126.9864005	built environment
22.335541	114.174232	built environment
25.032528	121.560013	built environment
54.664155	-2.75116	built environment
22.208087	114.028699	built environment
22.468035	114.233041	built environment
25.26324693	51.49534178	built environment
22.275495	114.168782	built environment
22.336917	114.176035	built environment
22.371395	113.965792	built environment
22.336454	114.172001	built environment
22.297137	114.172036	built environment
22.278672	114.166435	built environment
39.847707	-104.673946	built environment
-23.56342	-46.636705	built environment
39.302143	-76.624183	built environment
39.289456	-76.60648	built environment
29.7604	-95.3698	human mouth
23.259933	77.412613	human gut
10.850516	76.27108	human gut
-37.793742	144.94921	human mouth
33.5186	-86.8104	human gut
37.44	-122.14	human gut
32.2217	-110.9263	human gut
32.0853	34.7818	human gut
46.074779	11.121749	human gut
42.361145	-71.057083	human gut
3.0558254	10.2062396	human gut
2.3839521	9.9853964	human gut
2.375817	9.963923	human gut
2.5649654	9.8252117	human gut
3.0460465	10.1573919	human gut
3.0143205	10.1031917	human gut
3.0436735	10.2601953	human gut
32.7157	-117.161	human gut
-36.848461	174.763336	human gut
48.4244	-123.3881	soil
-15.413	49.538	human gut
44.498955	11.327591	human gut
-3.6348	35.0829	human gut
52.872591	-1.983698	human gut
60.3	24.3	human gut
39.413	-77.034	human mouth
40.6796	-75.4848	human gut
4.148	9.245	human gut
4.6333	9.445	human gut
39.288462639338995	-76.62594594061375	human gut
1.3453	103.6797	air
63.8186	20.2966	human gut
38.627003	-90.199402	human gut
47.6062	-122.3321	human gut
42.9634	-85.6681	human gut
43.95	116.17	human gut
47.19	110.39	human gut
43.95	116.35	human gut
47.3	106.15	human gut
47.55	106.54	human gut
43.95	116.26	human gut
43.95	116.15	human gut
47.55	106.81	human gut
43.95	116.08	human gut
47.55	106.82	human gut
47.55	106.64	human gut
47.55	106.73	human gut
43.95	116.23	human gut
43.95	116.21	human gut
43.95	116.09	human gut
47.55	106.58	human gut
43.95	116.3	human gut
43.95	116.19	human gut
43.95	116.12	human gut
43.95	116.13	human gut
47.55	106.68	human gut
47.55	106.77	human gut
43.95	116.07	human gut
47.55	106.56	human gut
43.95	116.28	human gut
43.95	116.1	human gut
47.55	106.84	human gut
47.55	106.66	human gut
47.55	106.75	human gut
47.55	106.62	human gut
43.95	116.11	human gut
47.55	106.6	human gut
43.95	116.32	human gut
43.95	116.33	human gut
47.55	106.7	human gut
43.95	116.24	human gut
47.55	106.79	human gut
43.95	116.18	human gut
43.95	116.36	human gut
47.55	106.55	human gut
43.95	116.27	human gut
43.95	116.16	human gut
47.55	106.83	human gut
47.55	106.65	human gut
47.55	106.74	human gut
43.95	116.22	human gut
47.55	106.59	human gut
43.95	116.31	human gut
43.95	116.2	human gut
43.95	116.14	human gut
47.55	106.69	human gut
47.55	106.78	human gut
47.55	106.57	human gut
43.95	116.29	human gut
47.55	106.67	human gut
47.55	106.76	human gut
47.55	106.63	human gut
47.55	106.72	human gut
47.55	106.61	human gut
43.95	116.34	human gut
47.55	106.71	human gut
47.55	106.53	human gut
43.95	116.25	human gut
47.55	106.8	human gut
23.8	90.4	human gut
55.45	37.37	human gut
39.57	-75.11	human gut
41.88	-87.63	human gut
51.0968677	6.967314	human gut
49.4144219	8.6697622	human gut
51.133481	10.018343	human gut
60.11021	24.7385104	human gut
52.1326	5.2913	human gut
48.864716	2.349014	human gut
49.3988	8.6724	human gut
39.0	-77.0	human gut
30.1	92.2302777777778	soil
30.689722222222223	91.09694444444445	soil
29.08361111111111	90.3877777777778	soil
28.90194444444444	90.16472222222222	soil
29.66333333333333	91.3	soil
30.08944444444444	92.25	soil
29.665555555555557	91.31	soil
30.54416666666667	91.12666666666668	soil
9.6	118.5	human saliva
16.04	121.7	human saliva
15.38	120.27	human saliva
16.18294	122.11272	human saliva
10.03292	119.00478	human saliva
15.08901	120.22583	human saliva
15.2685	120.034	human saliva
16.27534	122.12429	human saliva
49.0	-123.0	water associated
31.22	121.46	human gut
60.222092	24.688752	human gut
58.367716	26.703918	human gut
57.70887	11.97456	human gut
56.8967	12.8034	human gut
29.77152983140312	-95.22124444140627	human gut
39.9	116.3	activated sludge
53.1424	-7.6921	human gut
52.4324	-4.00919	cattle rumen
26.86	100.25	soil
22.0	100.79	soil
51.2431	-0.5895	chicken gut
35.6297065	106.1268952	human gut
34.685	135.1015	human gut
49.2827	-123.1207	human gut
55.6406	12.5056	wastewater
55.695	12.6147	wastewater
55.6083	12.4503	wastewater
38.87896	-76.22427	water associated
38.801606	-78.3580383	water associated
39.04	-76.64	coral associated
52.49	-1.89	human gut
39.0023	-77.1009	mouse gut
40.7	-105.0	cattle gut
50.34	-113.77	cattle gut
53.5	-112.06	cattle gut
40.21	-104.8	cattle gut
49.3987	8.6732	human gut
60.9	25.4	human gut
48.3315	16.0607	pig gut
52.4586	13.2887	pig gut
40.5539	-105.0876	dog associated
43.674125	-72.273013	human gut
44.6373	-63.5842	human gut
-18.88623	-48.25581	human gut
53.394588	-6.355479	human gut
46.46	-80.93	water associated
37.0902	-95.71	human gut
52.1743	0.1393	wastewater
52.2226	0.026	wastewater
52.2053	0.1218	wastewater
52.0421	0.1497	wastewater
1.33	103.75	wastewater
1.38	103.92	wastewater
1.3	103.89	wastewater
1.42	103.72	wastewater
1.29	103.84	wastewater
1.41	103.72	wastewater
1.38	103.91	wastewater
1.31	103.72	wastewater
1.29	103.86	wastewater
1.391	103.86	water associated
1.39	103.92	water associated
1.32	103.87	wastewater
1.41	103.73	wastewater
1.381	103.915	wastewater
57.04951	9.864788	activated sludge
56.21314	10.24247	activated sludge
55.39953	10.41479	activated sludge
57.04516	10.04576	activated sludge
57.42127	9.975411	activated sludge
-30.94	-62.05	activated sludge
-34.07	-59.07	activated sludge
-34.84	-58.2	activated sludge
-34.82	-58.17	activated sludge
-34.65	-58.32	activated sludge
45.642998	14.8619463	activated sludge
11.1271	78.6569	human gut
29.6703	-81.2145	marine
50.0	-145.0	marine
48.6	-123.5	marine
16.5163	-107.1421	marine
17.0327	-106.5328	marine
-26.0867	-34.258500000000026	marine
29.29	-92.8	marine
28.798	-92.331	marine
28.868	-90.728	marine
28.7167	-90.8333	marine
28.7417	-91.25	marine
28.5833	-91.25	marine
28.9833	-90.8333	marine
28.8583	-91.25	marine
28.8417	-90.8333	marine
28.0	-36.0	marine
10.91	-44.667833333333306	marine
10.9106666666666	-44.667833333333306	marine
20.79	-40.964	marine
24.51	-34.55366666666657	marine
-13.5	0.0	marine
1.351972222	103.7816667	plant associated
31.02330556	-87.68463889	plant associated
4.731833333	116.8854167	plant associated
30.08561111	-84.98469444	plant associated
30.84638889	-86.93405556	plant associated
1.382333333	103.8151111	plant associated
42.51013889	-72.21258333	plant associated
30.45719444	-86.05502778	plant associated
1.287055556	103.7852778	plant associated
35.9082	-79.0499	plant associated
42.3948	-85.3738	plant associated
44.166906	-89.649965	plant associated
44.168815	-89.633871	plant associated
42.794771	-84.393804	plant associated
42.406189	-85.40016	plant associated
42.405765	-85.399014	plant associated
35.9077	-79.0508	plant associated
35.6667	-78.5097	plant associated
35.9076	-79.0506	plant associated
-25.351	131.0423	soil
-35.16300421	150.6731254	soil
-35.8748166	149.01165	soil
-35.60156666	148.9508666	soil
-41.555433	145.881418	soil
-30.2013480383902	149.596892008557	soil
-27.386111	152.878872	soil
-13.53401	143.04765	soil
-42.27962	147.46838	soil
-35.1367465099999	150.666674305	soil
-35.881	149.0076	soil
-35.51991666	148.7724333	soil
-42.041572	146.299029	soil
-30.2011969964951	149.596930984407	soil
-27.632688	153.083025	soil
-13.53235	143.04753	soil
-42.27659	147.46603	soil
-25.3504	131.0516	soil
-35.16181402	150.6326533	soil
-35.8811	149.0083	soil
-35.6055	148.9320833	soil
-42.0436	146.3034	soil
-30.2009239979088	149.596977001056	soil
-13.5153	143.04163	soil
-42.27943	147.61381	soil
-35.1737188549999	150.594069148	soil
-35.8766833	149.0097	soil
-35.6072777	148.9296944	soil
-41.183047	148.029095	soil
-30.201823040843	149.597007008269	soil
-22.282754	133.249341	soil
-13.77233	141.88817	soil
-33.60963	150.73733	soil
-25.351	131.041	soil
-35.1736337779999	150.594324166	soil
-35.8769333	149.01025	soil
-35.44535	148.7850833	soil
-41.183515	148.032013	soil
-30.20151299	149.597039	soil
-22.288806	133.613639	soil
-13.77007	141.89049	soil
-33.61008	150.73693	soil
-35.1771015189999	150.593727886	soil
-35.8748666	149.01088	soil
-35.4502	148.7826	soil
-34.0597	140.6958	soil
-30.20168197	149.597005	soil
-14.195246	135.71916	soil
-13.60245	141.68107	soil
-33.6123	150.73895	soil
-35.11641	141.97633	soil
-34.11782	118.76062	soil
-35.4463	148.78455	soil
-34.05624	140.7354	soil
-30.2005479857325	149.597266009077	soil
-12.93256	135.20189	soil
-13.60315	141.6841	soil
-33.61292	150.73795	soil
-34.1171975	118.7604916666	soil
-35.3365	148.8305	soil
-34.03715	140.7064	soil
-30.2006690204143	149.597248993813	soil
-12.50916	135.81029	soil
-13.74184	141.50677	soil
-33.6126	150.73769	soil
-35.12282	141.99678	soil
-34.11718167	118.7615269	soil
-35.3556	148.80014	soil
-33.9556	140.719	soil
-30.20092802	149.597209	soil
-13.52115	134.50615	soil
-13.74768	141.50618	soil
-33.61565	150.73618	soil
-35.431	148.80225	soil
-35.3952	148.8234	soil
-42.1074	148.3395	soil
-30.20171399	149.597239	soil
-36.673214	145.029247	soil
-13.84394	141.61639	soil
-33.61623	150.736	soil
-36.67146	142.28934	soil
-32.24144138888	118.7199588888	soil
-35.3941	148.8271	soil
-42.106246	148.340808	soil
-30.20141199	149.597294	soil
-36.650436	145.5755	soil
-13.97474	141.65258	soil
-33.61745	150.73612	soil
-34.2400888888	118.720502222	soil
-35.3929	148.81485	soil
-42.105769	148.336683	soil
-30.2009809948503	149.597383020445	soil
-37.25205	144.05391	soil
-42.38459	147.31059	soil
-33.62103	150.73385	soil
-31.24283403	136.7403888	soil
-34.2415605555	118.7210419444	soil
-25.3523	131.0343	soil
-35.5655	148.7831	soil
-42.1685	148.2641	soil
-34.003639	140.587564	soil
-42.38433	147.31092	soil
-33.62067	150.73375	soil
-29.0020333333333	134.685716666667	soil
-34.08631806	118.8528247	soil
-25.3457	131.0213	soil
-35.5252	148.7763	soil
-42.1738	148.2791	soil
-34.098	140.3515262	soil
-42.40422	147.40767	soil
-33.62075	150.73423	soil
-25.7096333333333	133.24855	soil
-34.08486778	118.8512286	soil
-35.3912	148.81105	soil
-42.173	148.2851	soil
-33.971572	140.728053	soil
-42.32849	147.39757	soil
-33.6213	150.7354	soil
-22.91015	132.6421	soil
-34.08451027777	118.8501972222	soil
-35.371917	148.84465	soil
-42.0578	148.3021	soil
-43.09507123	146.6542886	soil
-42.28444	147.40152	soil
-33.62083	150.73577	soil
-23.2524166666667	132.640366666667	soil
-34.07607972222	118.8708527777	soil
-35.43457	148.7989	soil
-42.6831	146.6099	soil
-13.40822	135.77629	soil
-42.24227	147.45971	soil
-33.61517	150.72268	soil
-17.8735666666667	127.873016666667	soil
-34.0772377777	118.8686719444	soil
-35.58598333	148.9125	soil
-42.6735	146.625	soil
-39.9214	143.85151	soil
-42.8223	147.50573	soil
-33.61583	150.72482	soil
-17.67413333	125.2178	soil
-34.0944175	118.860318888	soil
-35.59065	148.9085	soil
-42.6793	146.6711	soil
-40.10732	143.70582	soil
-42.27904	147.61451	soil
-33.61353	150.72493	soil
-17.5070166666667	123.7349	soil
-34.093905555	118.8600872222	soil
-35.423783333	148.783216666	soil
-30.2011619601398	149.597434988245	soil
-39.93582	144.11945	soil
-42.8072	147.43977	soil
-33.61285	150.72975	soil
-21.11651667	116.8285667	soil
-34.09445056	118.8614839	soil
-25.3119	131.085	soil
-35.60827	138.2613	soil
-35.4235666666667	148.798916666667	soil
-39.935	144.11969	soil
-42.61742	147.42263	soil
-33.60465	150.7304	soil
-22.57065	118.08065	soil
-34.30320667	118.7278044	soil
-25.3118	131.084	soil
-35.27211	138.6902	soil
-35.4237333333333	148.797583333333	soil
-39.89271	144.08213	soil
-42.61778	147.42226	soil
-33.60518	150.7298	soil
-28.0505166666667	120.546166666667	soil
-34.3037438888	118.7302858333	soil
-25.2875	130.92864	soil
-32.82851	138.0327	soil
-35.4238833333333	148.797883333333	soil
-39.89131	144.07319	soil
-42.54522	147.45611	soil
-33.60617	150.73035	soil
-28.05314507	120.5453166	soil
-34.303255	118.7312827777	soil
-25.2713	130.756	soil
-32.30339	137.9574	soil
-35.4214	148.79855	soil
-39.72931	143.92897	soil
-42.80744	147.4391	soil
-33.60942	150.73138	soil
-30.4051	121.0622833	soil
-30.18156667	115.2115667	soil
-12.64892022	132.3738334	soil
-32.74842	138.1363	soil
-35.42375	148.79595	soil
-34.42796	142.27515	soil
-39.66524	143.97764	soil
-42.38784	147.04742	soil
-33.60955	150.7324	soil
-32.8200333333333	116.413633333333	soil
-30.17106667	115.2134333	soil
-12.62067646	132.6333546	soil
-33.9142	138.6038	soil
-35.4235	148.7968	soil
-39.65086	143.97275	soil
-42.3985	147.0791	soil
-33.60897	150.7254	soil
-32.5888666666667	116.4591	soil
-30.11188333	115.2585167	soil
-12.62078807	132.6337124	soil
-34.60901	138.8613	soil
-35.42386667	148.7971667	soil
-35.28922	139.02281	soil
-39.62658	143.97147	soil
-42.39835	147.07991	soil
-33.6113	150.7284	soil
-31.8633166666667	126.9831	soil
-30.04105	115.02035	soil
-12.92929	132.59483	soil
-34.57692	139.0061	soil
-35.42325	148.7967667	soil
-39.8567	143.89352	soil
-42.27335	146.89476	soil
-33.61158	150.72577	soil
-31.40915	130.9936833	soil
-30.0489	115.0423	soil
-12.90283	132.63072	soil
-34.6831	138.9086	soil
-35.42385	148.7965833	soil
-34.09934	139.84894	soil
-39.85711	143.89846	soil
-42.27154	146.8927	soil
-33.60885	150.72258	soil
-35.1419447249999	150.759602508	soil
-33.85677778	119.1615556	soil
-13.55388091	132.2710697	soil
-34.88076	138.7083	soil
-35.42261667	148.7961	soil
-33.659823	150.265414	soil
-39.8644	143.89126	soil
-42.27031	146.89643	soil
-33.6145	150.72878	soil
-35.12809248	150.7568768	soil
-34.0876944444444	119.406333333333	soil
-13.5164665	132.4582378	soil
-34.93343	138.727	soil
-35.4231833333333	148.796383333333	soil
-30.19191	120.655109722222	soil
-42.55598	147.20049	soil
-33.61007	150.71983	soil
-35.1536896229999	150.753682457	soil
-34.16769444	119.5756944	soil
-13.5216182277	132.4531142052	soil
-32.32096	137.9544	soil
-32.526047	142.219292	soil
-33.652818	150.268179	soil
-30.1915808333333	120.651730555556	soil
-42.55907	147.20646	soil
